Latitude;Longitude;Elevation;Time;Name;
45.875601;10.661092;749.9;1970-01-01T00:00:00Z;;
45.875453;10.660947;751.6;1970-01-01T00:00:00Z;;
45.875257;10.66089;760.0;1970-01-01T00:00:00Z;;
45.875119;10.660841;766.6;1970-01-01T00:00:00Z;;
45.874992;10.660775;772.2;1970-01-01T00:00:00Z;;
45.87488;10.660676;776.4;1970-01-01T00:00:00Z;;
45.874816;10.66059;778.2;1970-01-01T00:00:00Z;;
45.874799;10.660514;777.9;1970-01-01T00:00:00Z;;
45.87483;10.660451;775.5;1970-01-01T00:00:00Z;;
45.874838;10.660364;773.2;1970-01-01T00:00:00Z;;
45.87485;10.660262;769.9;1970-01-01T00:00:00Z;;
45.874523;10.659104;748.5;1970-01-01T00:00:00Z;;
45.874412;10.658793;744.3;1970-01-01T00:00:00Z;;
45.874351;10.658505;741.1;1970-01-01T00:00:00Z;;
45.874327;10.658354;739.1;1970-01-01T00:00:00Z;;
45.874301;10.658287;738.5;1970-01-01T00:00:00Z;;
45.874222;10.658285;739.7;1970-01-01T00:00:00Z;;
45.873967;10.658375;745.8;1970-01-01T00:00:00Z;;
45.873831;10.658384;748.5;1970-01-01T00:00:00Z;;
45.873733;10.658329;749.2;1970-01-01T00:00:00Z;;
45.873604;10.658234;752.7;1970-01-01T00:00:00Z;;
45.873429;10.658104;756.9;1970-01-01T00:00:00Z;;
45.873255;10.657904;758.0;1970-01-01T00:00:00Z;;
45.873153;10.657698;755.5;1970-01-01T00:00:00Z;;
