DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|GARDOLO  Don Milani ""piscina"".|1|0|0|1|0|0|1"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|GARDOLO  P.le Neufahrn sud|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|GARDOLO  Soprasasso.|3|0|0|0|0|0|2
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|Gazzoletti  Piazza Dante|3|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|MELTA  ""case ITEA"".|2|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|MELTA  centro.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|Piave  ""Parco S.Chiara""|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|Piazza Dante  ""Palazzo PAT""|5|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|S.Francesco  Porta Nuova|2|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|Solteri  ""Nido La Trottola"".|1|0|0|0|0|0|2"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|Solteri  ""Piazzina"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|Centochiavi  Chiocchetti.|0|0|0|0|0|0|2
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|GARDOLO  Don Milani ""piscina"".|1|0|0|2|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|GARDOLO  ""Materna Paludi"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|GARDOLO  P.le Neufahrn sud|3|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|GARDOLO  Soprasasso.|0|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|Gazzoletti  Piazza Dante|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|MELTA  centro.|0|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|""Parco di Melta"".|3|0|0|0|0|0|1"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|Segantini  Centa.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|S.Francesco  Porta Nuova|2|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|Solteri  ""Nido La Trottola"".|1|0|0|0|0|0|1"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07108|711|17:25:00|17:56:00|Solteri  ""Piazzina"".|2|0|0|0|0|0|1"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07109|711|18:55:00|19:26:00|Bolghera  ""S.Antonio""|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07109|711|18:55:00|19:26:00|CANOVA  Paludi|2|2|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07109|711|18:55:00|19:26:00|Centochiavi  Lunelli.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07109|711|18:55:00|19:26:00|GARDOLO  Soprasasso.|0|0|0|0|0|0|2
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07109|711|18:55:00|19:26:00|MELTA  centro.|2|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07109|711|18:55:00|19:26:00|""Parco di Melta"".|2|0|0|0|0|0|2"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07109|711|18:55:00|19:26:00|S.Francesco  Porta Nuova|0|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07109|711|18:55:00|19:26:00|Solteri  ""Piazzina"".|2|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07110|711|20:25:00|20:56:00|Brennero  ""ex Scalo Filzi"".|4|0|0|0|0|0|6"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07110|711|20:25:00|20:56:00|Brennero  Marconi.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07110|711|20:25:00|20:56:00|CANOVA  Paludi|0|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07110|711|20:25:00|20:56:00|Centochiavi  Lunelli.|2|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07110|711|20:25:00|20:56:00|GARDOLO  Don Milani  8 marzo.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07110|711|20:25:00|20:56:00|GARDOLO  Soprasasso.|0|0|0|1|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07110|711|20:25:00|20:56:00|MELTA  centro.|0|0|0|0|0|0|2
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07110|711|20:25:00|20:56:00|""Parco di Melta"".|5|0|0|0|0|0|1"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07110|711|20:25:00|20:56:00|Solteri  ""Nido La Trottola"".|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|Brennero  ""ex Scalo Filzi"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|CANOVA  Paludi|5|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|""Castello Buonconsiglio""|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|Centochiavi  Chiocchetti.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|GARDOLO  Don Milani  8 marzo.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|GARDOLO  Don Milani ""piscina"".|2|0|0|0|0|0|1"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|GARDOLO  ""Materna Paludi"".|4|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|GARDOLO  P.le Neufahrn sud|10|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|GARDOLO  Soprasasso.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|MELTA  ""case ITEA"".|6|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|MELTA  centro.|2|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|""Parco di Melta"".|2|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|Piazza Dante  ""Palazzo PAT""|7|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|S.Francesco  Porta Nuova|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07202|842|07:08:00|07:39:00|Solteri  ""Nido La Trottola"".|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|Brennero  ""ex Scalo Filzi"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|Brennero  Marconi.|1|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|CANOVA  Paludi|3|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|""Castello Buonconsiglio""|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|GARDOLO  Don Milani  8 marzo.|0|1|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|GARDOLO  Don Milani ""piscina"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|GARDOLO  P.le Neufahrn sud|1|0|0|1|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|MELTA  ""case ITEA"".|0|0|0|0|0|0|1"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|MELTA  centro.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|Piazza Dante  ""Palazzo PAT""|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|S.Francesco  Porta Nuova|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07203|842|08:40:00|09:11:00|Solteri  ""Piazzina"".|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|Brennero  ""ex Scalo Filzi"".|0|0|0|2|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|Brennero  Marconi.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|CANOVA  Paludi|0|0|0|1|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|Centochiavi  Chiocchetti.|0|0|0|1|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|Centochiavi  Lunelli.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|GARDOLO  Don Milani  8 marzo.|0|0|0|0|0|0|2
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|GARDOLO  Don Milani ""piscina"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|Gazzoletti  Piazza Dante|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|MELTA  ""case ITEA"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|MELTA  centro.|0|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07204|842|10:10:00|10:41:00|Piazza Dante  ""Palazzo PAT""|0|0|0|2|0|0|2"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07205|842|11:40:00|12:11:00|Brennero  Marconi.|1|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07205|842|11:40:00|12:11:00|CANOVA  Paludi|0|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07205|842|11:40:00|12:11:00|Centochiavi  Lunelli.|5|0|0|1|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07205|842|11:40:00|12:11:00|dei Mille  ""Villa Igea""|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07205|842|11:40:00|12:11:00|GARDOLO  Don Milani ""piscina"".|0|0|0|1|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07205|842|11:40:00|12:11:00|GARDOLO  P.le Neufahrn sud|2|0|0|0|0|0|0
